200
2.34678e-01 1.41778e+01
2.34851e-01 1.44126e+01
2.34966e-01 1.46475e+01
2.35024e-01 1.48825e+01
2.35024e-01 1.51175e+01
2.34966e-01 1.53525e+01
2.34851e-01 1.55874e+01
2.34678e-01 1.58222e+01
2.34447e-01 1.60568e+01
2.34159e-01 1.62911e+01
2.33813e-01 1.65251e+01
2.33410e-01 1.67587e+01
2.32950e-01 1.69919e+01
2.32432e-01 1.72246e+01
2.31857e-01 1.74567e+01
2.31226e-01 1.76883e+01
2.30538e-01 1.79191e+01
2.29793e-01 1.81493e+01
2.28991e-01 1.83787e+01
2.28134e-01 1.86073e+01
2.27220e-01 1.88350e+01
2.26251e-01 1.90617e+01
2.25226e-01 1.92874e+01
2.24145e-01 1.95121e+01
2.23010e-01 1.97357e+01
2.21820e-01 1.99581e+01
2.20576e-01 2.01793e+01
2.19277e-01 2.03993e+01
2.17925e-01 2.06179e+01
2.16519e-01 2.08351e+01
2.15060e-01 2.10509e+01
2.13548e-01 2.12652e+01
2.11983e-01 2.14780e+01
2.10367e-01 2.16891e+01
2.08699e-01 2.18987e+01
2.06980e-01 2.21065e+01
2.05210e-01 2.23126e+01
2.03389e-01 2.25169e+01
2.01519e-01 2.27194e+01
1.99599e-01 2.29200e+01
1.97630e-01 2.31186e+01
1.95613e-01 2.33152e+01
1.93547e-01 2.35098e+01
1.91435e-01 2.37023e+01
1.89275e-01 2.38926e+01
1.87068e-01 2.40808e+01
1.84816e-01 2.42668e+01
1.82518e-01 2.44504e+01
1.80176e-01 2.46318e+01
1.77789e-01 2.48108e+01
1.75359e-01 2.49873e+01
1.72885e-01 2.51615e+01
1.70369e-01 2.53331e+01
1.67812e-01 2.55022e+01
1.65213e-01 2.56687e+01
1.62573e-01 2.58326e+01
1.59894e-01 2.59938e+01
1.57175e-01 2.61524e+01
1.54418e-01 2.63082e+01
1.51623e-01 2.64612e+01
1.48791e-01 2.66114e+01
1.45922e-01 2.67588e+01
1.43017e-01 2.69032e+01
1.40077e-01 2.70448e+01
1.37103e-01 2.71834e+01
1.34095e-01 2.73190e+01
1.31054e-01 2.74516e+01
1.27981e-01 2.75811e+01
1.24877e-01 2.77075e+01
1.21742e-01 2.78308e+01
1.18577e-01 2.79510e+01
1.15383e-01 2.80680e+01
1.12161e-01 2.81817e+01
1.08911e-01 2.82923e+01
1.05634e-01 2.83996e+01
1.02332e-01 2.85035e+01
9.90038e-02 2.86042e+01
9.56518e-02 2.87015e+01
9.22764e-02 2.87955e+01
8.88782e-02 2.88861e+01
8.54583e-02 2.89733e+01
8.20173e-02 2.90570e+01
7.85562e-02 2.91373e+01
7.50759e-02 2.92141e+01
7.15771e-02 2.92874e+01
6.80607e-02 2.93573e+01
6.45277e-02 2.94236e+01
6.09787e-02 2.94863e+01
5.74149e-02 2.95455e+01
5.38369e-02 2.96011e+01
5.02457e-02 2.96532e+01
4.66421e-02 2.97016e+01
4.30271e-02 2.97465e+01
3.94016e-02 2.97877e+01
3.57664e-02 2.98253e+01
3.21224e-02 2.98592e+01
2.84705e-02 2.98895e+01
2.48116e-02 2.99161e+01
2.11467e-02 2.99391e+01
1.74765e-02 2.99584e+01
1.38021e-02 2.99741e+01
1.01244e-02 2.99860e+01
6.44470e-03 2.99943e+01
2.76885e-03 2.99989e+01
1.07893e-03 1.07893e-03 -2.86996e-01
1.07893e-03 5.68453e-03 -2.86938e-01
1.07893e-03 1.39692e-02 -2.86639e-01
1.07893e-03 2.59327e-02 -2.85762e-01
1.07893e-03 4.15723e-02 -2.83827e-01
1.07893e-03 6.08843e-02 -2.80219e-01
1.07893e-03 8.38639e-02 -2.74208e-01
1.07893e-03 1.10505e-01 -2.64980e-01
1.07893e-03 1.40803e-01 -2.51691e-01
1.07893e-03 1.74748e-01 -2.33536e-01
1.07893e-03 2.12332e-01 -2.09828e-01
1.07893e-03 2.53548e-01 -1.80083e-01
1.07893e-03 2.98383e-01 -1.44089e-01
1.07893e-03 3.46828e-01 -1.01948e-01
1.07893e-03 3.98870e-01 -5.40687e-02
1.07893e-03 4.54497e-01 -1.12053e-03
1.07893e-03 5.13695e-01 5.60468e-02
1.07893e-03 5.76450e-01 1.16498e-01
1.07893e-03 6.42745e-01 1.79300e-01
1.07893e-03 7.12566e-01 2.43582e-01
1.07893e-03 7.85894e-01 3.08572e-01
1.07893e-03 8.62711e-01 3.73599e-01
1.07893e-03 9.43000e-01 4.38079e-01
1.07893e-03 1.02674e+00 5.01496e-01
1.07893e-03 1.11391e+00 5.63370e-01
1.07893e-03 1.20449e+00 6.23247e-01
1.07893e-03 1.29845e+00 6.80683e-01
1.07893e-03 1.39578e+00 7.35243e-01
1.07893e-03 1.49645e+00 7.86504e-01
1.07893e-03 1.60044e+00 8.34070e-01
1.07893e-03 1.70771e+00 8.77573e-01
1.07893e-03 1.81825e+00 9.16693e-01
1.07893e-03 1.93203e+00 9.51166e-01
1.07893e-03 2.04901e+00 9.80786e-01
1.07893e-03 2.16917e+00 1.00541e+00
1.07893e-03 2.29248e+00 1.02498e+00
1.07893e-03 2.41891e+00 1.03946e+00
1.07893e-03 2.54843e+00 1.04890e+00
1.07893e-03 2.68101e+00 1.05338e+00
1.07893e-03 2.81661e+00 1.05305e+00
1.07893e-03 2.95521e+00 1.04805e+00
1.07893e-03 3.09676e+00 1.03858e+00
1.07893e-03 3.24123e+00 1.02483e+00
1.07893e-03 3.38859e+00 1.00704e+00
1.07893e-03 3.53880e+00 9.85428e-01
1.07893e-03 3.69182e+00 9.60256e-01
1.07893e-03 3.84762e+00 9.31788e-01
1.07893e-03 4.00616e+00 9.00304e-01
1.07893e-03 4.16740e+00 8.66108e-01
1.07893e-03 4.33129e+00 8.29517e-01
1.07893e-03 4.49781e+00 7.90873e-01
1.07893e-03 4.66690e+00 7.50532e-01
1.07893e-03 4.83853e+00 7.08867e-01
1.07893e-03 5.01266e+00 6.66264e-01
1.07893e-03 5.18924e+00 6.23112e-01
1.07893e-03 5.36822e+00 5.79801e-01
1.07893e-03 5.54957e+00 5.36715e-01
1.07893e-03 5.73324e+00 4.94220e-01
1.07893e-03 5.91919e+00 4.52663e-01
1.07893e-03 6.10736e+00 4.12360e-01
1.07893e-03 6.29772e+00 3.73593e-01
1.07893e-03 6.49022e+00 3.36606e-01
1.07893e-03 6.68480e+00 3.01599e-01
1.07893e-03 6.88143e+00 2.68727e-01
1.07893e-03 7.08005e+00 2.38101e-01
1.07893e-03 7.28061e+00 2.09789e-01
1.07893e-03 7.48307e+00 1.83816e-01
1.07893e-03 7.68737e+00 1.60169e-01
1.07893e-03 7.89347e+00 1.38800e-01
1.07893e-03 8.10131e+00 1.19633e-01
1.07893e-03 8.31085e+00 1.02566e-01
1.07893e-03 8.52203e+00 8.74786e-02
1.07893e-03 8.73480e+00 7.42352e-02
1.07893e-03 8.94911e+00 6.26918e-02
1.07893e-03 9.16490e+00 5.26988e-02
1.07893e-03 9.38213e+00 4.41059e-02
1.07893e-03 9.60073e+00 3.67652e-02
1.07893e-03 9.82067e+00 3.05338e-02
1.07893e-03 1.00419e+01 2.52763e-02
1.07893e-03 1.02643e+01 2.08663e-02
1.07893e-03 1.04879e+01 1.71876e-02
1.07893e-03 1.07126e+01 1.41345e-02
1.07893e-03 1.09383e+01 1.16125e-02
1.07893e-03 1.11650e+01 9.53765e-03
1.07893e-03 1.13927e+01 7.83669e-03
1.07893e-03 1.16213e+01 6.44606e-03
1.07893e-03 1.18507e+01 5.31131e-03
1.07893e-03 1.20809e+01 4.38624e-03
1.07893e-03 1.23117e+01 3.63206e-03
1.07893e-03 1.25433e+01 3.01650e-03
1.07893e-03 1.27754e+01 2.51294e-03
1.07893e-03 1.30081e+01 2.09965e-03
1.07893e-03 1.32413e+01 1.75898e-03
1.07893e-03 1.34749e+01 1.47676e-03
1.07893e-03 1.37089e+01 1.24164e-03
1.07893e-03 1.39432e+01 1.04464e-03
1.07893e-03 1.41778e+01 8.78619e-04
1.07893e-03 1.44126e+01 7.37968e-04
1.07893e-03 1.46475e+01 6.18262e-04
1.07893e-03 1.48825e+01 5.16005e-04
1.07893e-03 1.51175e+01 4.28431e-04
1.07893e-03 1.53525e+01 3.53325e-04
1.07893e-03 1.55874e+01 2.88903e-04
1.07893e-03 1.58222e+01 2.33704e-04
1.07893e-03 1.60568e+01 1.86515e-04
1.07893e-03 1.62911e+01 1.46311e-04
1.07893e-03 1.65251e+01 1.12215e-04
1.07893e-03 1.67587e+01 8.34648e-05
1.07893e-03 1.69919e+01 5.93884e-05
1.07893e-03 1.72246e+01 3.93905e-05
1.07893e-03 1.74567e+01 2.29394e-05
1.07893e-03 1.76883e+01 9.55929e-06
1.07893e-03 1.79191e+01 -1.17643e-06
1.07893e-03 1.81493e+01 -9.64930e-06
1.07893e-03 1.83787e+01 -1.61994e-05
1.07893e-03 1.86073e+01 -2.11290e-05
1.07893e-03 1.88350e+01 -2.47046e-05
1.07893e-03 1.90617e+01 -2.71603e-05
1.07893e-03 1.92874e+01 -2.87001e-05
1.07893e-03 1.95121e+01 -2.95003e-05
1.07893e-03 1.97357e+01 -2.97124e-05
1.07893e-03 1.99581e+01 -2.94651e-05
1.07893e-03 2.01793e+01 -2.88670e-05
1.07893e-03 2.03993e+01 -2.80087e-05
1.07893e-03 2.06179e+01 -2.69651e-05
1.07893e-03 2.08351e+01 -2.57973e-05
1.07893e-03 2.10509e+01 -2.45546e-05
1.07893e-03 2.12652e+01 -2.32760e-05
1.07893e-03 2.14780e+01 -2.19920e-05
1.07893e-03 2.16891e+01 -2.07261e-05
1.07893e-03 2.18987e+01 -1.94957e-05
1.07893e-03 2.21065e+01 -1.83133e-05
1.07893e-03 2.23126e+01 -1.71874e-05
1.07893e-03 2.25169e+01 -1.61231e-05
1.07893e-03 2.27194e+01 -1.51231e-05
1.07893e-03 2.29200e+01 -1.41882e-05
1.07893e-03 2.31186e+01 -1.33180e-05
1.07893e-03 2.33152e+01 -1.25107e-05
1.07893e-03 2.35098e+01 -1.17636e-05
1.07893e-03 2.37023e+01 -1.10734e-05
1.07893e-03 2.38926e+01 -1.04367e-05
1.07893e-03 2.40808e+01 -9.85042e-06
1.07893e-03 2.42668e+01 -9.31103e-06
1.07893e-03 2.44504e+01 -8.81445e-06
1.07893e-03 2.46318e+01 -8.35704e-06
1.07893e-03 2.48108e+01 -7.93610e-06
1.07893e-03 2.49873e+01 -7.54876e-06
1.07893e-03 2.51615e+01 -7.19149e-06
1.07893e-03 2.53331e+01 -6.86155e-06
1.07893e-03 2.55022e+01 -6.55705e-06
1.07893e-03 2.56687e+01 -6.27548e-06
1.07893e-03 2.58326e+01 -6.01450e-06
1.07893e-03 2.59938e+01 -5.77267e-06
1.07893e-03 2.61524e+01 -5.54811e-06
1.07893e-03 2.63082e+01 -5.33914e-06
1.07893e-03 2.64612e+01 -5.14468e-06
1.07893e-03 2.66114e+01 -4.96328e-06
1.07893e-03 2.67588e+01 -4.79393e-06
1.07893e-03 2.69032e+01 -4.63549e-06
1.07893e-03 2.70448e+01 -4.48734e-06
1.07893e-03 2.71834e+01 -4.34836e-06
1.07893e-03 2.73190e+01 -4.21793e-06
1.07893e-03 2.74516e+01 -4.09570e-06
1.07893e-03 2.75811e+01 -3.98055e-06
1.07893e-03 2.77075e+01 -3.87225e-06
1.07893e-03 2.78308e+01 -3.77032e-06
1.07893e-03 2.79510e+01 -3.67437e-06
1.07893e-03 2.80680e+01 -3.58386e-06
1.07893e-03 2.81817e+01 -3.49864e-06
1.07893e-03 2.82923e+01 -3.41823e-06
1.07893e-03 2.83996e+01 -3.34239e-06
1.07893e-03 2.85035e+01 -3.27086e-06
1.07893e-03 2.86042e+01 -3.20340e-06
1.07893e-03 2.87015e+01 -3.13979e-06
1.07893e-03 2.87955e+01 -3.07983e-06
1.07893e-03 2.88861e+01 -3.02333e-06
1.07893e-03 2.89733e+01 -2.97014e-06
1.07893e-03 2.90570e+01 -2.92009e-06
1.07893e-03 2.91373e+01 -2.87304e-06
1.07893e-03 2.92141e+01 -2.82886e-06
1.07893e-03 2.92874e+01 -2.78744e-06
1.07893e-03 2.93573e+01 -2.74866e-06
1.07893e-03 2.94236e+01 -2.71242e-06
1.07893e-03 2.94863e+01 -2.67863e-06
1.07893e-03 2.95455e+01 -2.64732e-06
1.07893e-03 2.96011e+01 -2.61806e-06
1.07893e-03 2.96532e+01 -2.59113e-06
1.07893e-03 2.97016e+01 -2.56636e-06
1.07893e-03 2.97465e+01 -2.54367e-06
1.07893e-03 2.97877e+01 -2.52302e-06
1.07893e-03 2.98253e+01 -2.50435e-06
1.07893e-03 2.98592e+01 -2.48763e-06
1.07893e-03 2.98895e+01 -2.47282e-06
1.07893e-03 2.99161e+01 -2.45988e-06
1.07893e-03 2.99391e+01 -2.44878e-06
1.07893e-03 2.99584e+01 -2.43954e-06
1.07893e-03 2.99741e+01 -2.43200e-06
1.07893e-03 2.99860e+01 -2.42629e-06
1.07893e-03 2.99943e+01 -2.42234e-06
1.07893e-03 2.99989e+01 -2.42015e-06
5.68453e-03 1.07893e-03 -2.86938e-01
5.68453e-03 5.68453e-03 -2.86881e-01
5.68453e-03 1.39692e-02 -2.86581e-01
5.68453e-03 2.59327e-02 -2.85705e-01
5.68453e-03 4.15723e-02 -2.83770e-01
5.68453e-03 6.08843e-02 -2.80163e-01
5.68453e-03 8.38639e-02 -2.74152e-01
5.68453e-03 1.10505e-01 -2.64926e-01
5.68453e-03 1.40803e-01 -2.51640e-01
5.68453e-03 1.74748e-01 -2.33488e-01
5.68453e-03 2.12332e-01 -2.09783e-01
5.68453e-03 2.53548e-01 -1.80042e-01
5.68453e-03 2.98383e-01 -1.44053e-01
5.68453e-03 3.46828e-01 -1.01916e-01
5.68453e-03 3.98870e-01 -5.40412e-02
5.68453e-03 4.54497e-01 -1.09731e-03
5.68453e-03 5.13695e-01 5.60661e-02
5.68453e-03 5.76450e-01 1.16514e-01
5.68453e-03 6.42745e-01 1.79313e-01
5.68453e-03 7.12566e-01 2.43592e-01
5.68453e-03 7.85894e-01 3.08580e-01
5.68453e-03 8.62711e-01 3.73606e-01
5.68453e-03 9.43000e-01 4.38085e-01
5.68453e-03 1.02674e+00 5.01500e-01
5.68453e-03 1.11391e+00 5.63374e-01
5.68453e-03 1.20449e+00 6.23250e-01
5.68453e-03 1.29845e+00 6.80685e-01
5.68453e-03 1.39578e+00 7.35244e-01
5.68453e-03 1.49645e+00 7.86505e-01
5.68453e-03 1.60044e+00 8.34070e-01
5.68453e-03 1.70771e+00 8.77572e-01
5.68453e-03 1.81825e+00 9.16693e-01
5.68453e-03 1.93203e+00 9.51165e-01
5.68453e-03 2.04901e+00 9.80785e-01
5.68453e-03 2.16917e+00 1.00541e+00
5.68453e-03 2.29248e+00 1.02497e+00
5.68453e-03 2.41891e+00 1.03945e+00
5.68453e-03 2.54843e+00 1.04889e+00
5.68453e-03 2.68101e+00 1.05338e+00
5.68453e-03 2.81661e+00 1.05305e+00
5.68453e-03 2.95521e+00 1.04805e+00
5.68453e-03 3.09676e+00 1.03858e+00
5.68453e-03 3.24123e+00 1.02483e+00
5.68453e-03 3.38859e+00 1.00704e+00
5.68453e-03 3.53880e+00 9.85427e-01
5.68453e-03 3.69182e+00 9.60255e-01
5.68453e-03 3.84762e+00 9.31787e-01
5.68453e-03 4.00616e+00 9.00303e-01
5.68453e-03 4.16740e+00 8.66107e-01
5.68453e-03 4.33129e+00 8.29516e-01
5.68453e-03 4.49781e+00 7.90872e-01
5.68453e-03 4.66690e+00 7.50531e-01
5.68453e-03 4.83853e+00 7.08867e-01
5.68453e-03 5.01266e+00 6.66263e-01
5.68453e-03 5.18924e+00 6.23111e-01
5.68453e-03 5.36822e+00 5.79801e-01
5.68453e-03 5.54957e+00 5.36714e-01
5.68453e-03 5.73324e+00 4.94220e-01
5.68453e-03 5.91919e+00 4.52663e-01
5.68453e-03 6.10736e+00 4.12360e-01
5.68453e-03 6.29772e+00 3.73593e-01
5.68453e-03 6.49022e+00 3.36606e-01
5.68453e-03 6.68480e+00 3.01599e-01
5.68453e-03 6.88143e+00 2.68727e-01
5.68453e-03 7.08005e+00 2.38102e-01
5.68453e-03 7.28061e+00 2.09790e-01
5.68453e-03 7.48307e+00 1.83817e-01
5.68453e-03 7.68737e+00 1.60169e-01
5.68453e-03 7.89347e+00 1.38801e-01
5.68453e-03 8.10131e+00 1.19633e-01
5.68453e-03 8.31085e+00 1.02566e-01
5.68453e-03 8.52203e+00 8.74787e-02
5.68453e-03 8.73480e+00 7.42354e-02
5.68453e-03 8.94911e+00 6.26919e-02
5.68453e-03 9.16490e+00 5.26989e-02
5.68453e-03 9.38213e+00 4.41060e-02
5.68453e-03 9.60073e+00 3.67653e-02
5.68453e-03 9.82067e+00 3.05339e-02
5.68453e-03 1.00419e+01 2.52764e-02
5.68453e-03 1.02643e+01 2.08664e-02
5.68453e-03 1.04879e+01 1.71877e-02
5.68453e-03 1.07126e+01 1.41346e-02
5.68453e-03 1.09383e+01 1.16125e-02
5.68453e-03 1.11650e+01 9.53768e-03
5.68453e-03 1.13927e+01 7.83672e-03
5.68453e-03 1.16213e+01 6.44609e-03
5.68453e-03 1.18507e+01 5.31133e-03
5.68453e-03 1.20809e+01 4.38625e-03
5.68453e-03 1.23117e+01 3.63207e-03
5.68453e-03 1.25433e+01 3.01651e-03
5.68453e-03 1.27754e+01 2.51295e-03
5.68453e-03 1.30081e+01 2.09965e-03
5.68453e-03 1.32413e+01 1.75898e-03
5.68453e-03 1.34749e+01 1.47676e-03
5.68453e-03 1.37089e+01 1.24165e-03
5.68453e-03 1.39432e+01 1.04464e-03
5.68453e-03 1.41778e+01 8.78621e-04
5.68453e-03 1.44126e+01 7.37970e-04
5.68453e-03 1.46475e+01 6.18263e-04
5.68453e-03 1.48825e+01 5.16007e-04
5.68453e-03 1.51175e+01 4.28432e-04
5.68453e-03 1.53525e+01 3.53326e-04
5.68453e-03 1.55874e+01 2.88904e-04
5.68453e-03 1.58222e+01 2.33705e-04
5.68453e-03 1.60568e+01 1.86515e-04
5.68453e-03 1.62911e+01 1.46311e-04
5.68453e-03 1.65251e+01 1.12216e-04
5.68453e-03 1.67587e+01 8.34651e-05
5.68453e-03 1.69919e+01 5.93887e-05
5.68453e-03 1.72246e+01 3.93908e-05
5.68453e-03 1.74567e+01 2.29397e-05
5.68453e-03 1.76883e+01 9.55951e-06
5.68453e-03 1.79191e+01 -1.17624e-06
5.68453e-03 1.81493e+01 -9.64913e-06
5.68453e-03 1.83787e+01 -1.61993e-05
5.68453e-03 1.86073e+01 -2.11288e-05
5.68453e-03 1.88350e+01 -2.47045e-05
5.68453e-03 1.90617e+01 -2.71602e-05
5.68453e-03 1.92874e+01 -2.87000e-05
5.68453e-03 1.95121e+01 -2.95003e-05
5.68453e-03 1.97357e+01 -2.97124e-05
5.68453e-03 1.99581e+01 -2.94651e-05
5.68453e-03 2.01793e+01 -2.88670e-05
5.68453e-03 2.03993e+01 -2.80087e-05
5.68453e-03 2.06179e+01 -2.69651e-05
5.68453e-03 2.08351e+01 -2.57973e-05
5.68453e-03 2.10509e+01 -2.45546e-05
5.68453e-03 2.12652e+01 -2.32760e-05
5.68453e-03 2.14780e+01 -2.19920e-05
5.68453e-03 2.16891e+01 -2.07261e-05
5.68453e-03 2.18987e+01 -1.94957e-05
5.68453e-03 2.21065e+01 -1.83133e-05
5.68453e-03 2.23126e+01 -1.71874e-05
5.68453e-03 2.25169e+01 -1.61231e-05
5.68453e-03 2.27194e+01 -1.51231e-05
5.68453e-03 2.29200e+01 -1.41882e-05
5.68453e-03 2.31186e+01 -1.33180e-05
5.68453e-03 2.33152e+01 -1.25107e-05
5.68453e-03 2.35098e+01 -1.17636e-05
5.68453e-03 2.37023e+01 -1.10734e-05
5.68453e-03 2.38926e+01 -1.04367e-05
5.68453e-03 2.40808e+01 -9.85043e-06
5.68453e-03 2.42668e+01 -9.31104e-06
5.68453e-03 2.44504e+01 -8.81446e-06
5.68453e-03 2.46318e+01 -8.35705e-06
5.68453e-03 2.48108e+01 -7.93611e-06
5.68453e-03 2.49873e+01 -7.54876e-06
5.68453e-03 2.51615e+01 -7.19149e-06
5.68453e-03 2.53331e+01 -6.86155e-06
5.68453e-03 2.55022e+01 -6.55705e-06
5.68453e-03 2.56687e+01 -6.27548e-06
5.68453e-03 2.58326e+01 -6.01450e-06
5.68453e-03 2.59938e+01 -5.77267e-06
5.68453e-03 2.61524e+01 -5.54811e-06
5.68453e-03 2.63082e+01 -5.33914e-06
5.68453e-03 2.64612e+01 -5.14468e-06
5.68453e-03 2.66114e+01 -4.96328e-06
5.68453e-03 2.67588e+01 -4.79394e-06
5.68453e-03 2.69032e+01 -4.63549e-06
5.68453e-03 2.70448e+01 -4.48734e-06
5.68453e-03 2.71834e+01 -4.34836e-06
5.68453e-03 2.73190e+01 -4.21793e-06
5.68453e-03 2.74516e+01 -4.09570e-06
5.68453e-03 2.75811e+01 -3.98055e-06
5.68453e-03 2.77075e+01 -3.87225e-06
5.68453e-03 2.78308e+01 -3.77032e-06
5.68453e-03 2.79510e+01 -3.67437e-06
5.68453e-03 2.80680e+01 -3.58387e-06
5.68453e-03 2.81817e+01 -3.49864e-06
5.68453e-03 2.82923e+01 -3.41823e-06
5.68453e-03 2.83996e+01 -3.34239e-06
5.68453e-03 2.85035e+01 -3.27086e-06
5.68453e-03 2.86042e+01 -3.20340e-06
5.68453e-03 2.87015e+01 -3.13979e-06
5.68453e-03 2.87955e+01 -3.07983e-06
5.68453e-03 2.88861e+01 -3.02333e-06
5.68453e-03 2.89733e+01 -2.97014e-06
5.68453e-03 2.90570e+01 -2.92009e-06
5.68453e-03 2.91373e+01 -2.87304e-06
5.68453e-03 2.92141e+01 -2.82886e-06
5.68453e-03 2.92874e+01 -2.78744e-06
5.68453e-03 2.93573e+01 -2.74866e-06
5.68453e-03 2.94236e+01 -2.71242e-06
5.68453e-03 2.94863e+01 -2.67863e-06
5.68453e-03 2.95455e+01 -2.64732e-06
5.68453e-03 2.96011e+01 -2.61806e-06
5.68453e-03 2.96532e+01 -2.59113e-06
5.68453e-03 2.97016e+01 -2.56636e-06
5.68453e-03 2.97465e+01 -2.54367e-06
5.68453e-03 2.97877e+01 -2.52302e-06
5.68453e-03 2.98253e+01 -2.50436e-06
5.68453e-03 2.98592e+01 -2.48764e-06
5.68453e-03 2.98895e+01 -2.47282e-06
5.68453e-03 2.99161e+01 -2.45988e-06
5.68453e-03 2.99391e+01 -2.44878e-06
5.68453e-03 2.99584e+01 -2.43954e-06
5.68453e-03 2.99741e+01 -2.43200e-06
5.68453e-03 2.99860e+01 -2.42629e-06
5.68453e-03 2.99943e+01 -2.42234e-06
5.68453e-03 2.99989e+01 -2.42015e-06
1.39692e-02 1.07893e-03 -2.86639e-01
1.39692e-02 5.68453e-03 -2.86581e-01
1.39692e-02 1.39692e-02 -2.86282e-01
1.39692e-02 2.59327e-02 -2.85406e-01
1.39692e-02 4.15723e-02 -2.83473e-01
1.39692e-02 6.08843e-02 -2.79870e-01
1.39692e-02 8.38639e-02 -2.73864e-01
1.39692e-02 1.10505e-01 -2.64646e-01
1.39692e-02 1.40803e-01 -2.51371e-01
1.39692e-02 1.74748e-01 -2.33234e-01
1.39692e-02 2.12332e-01 -2.09547e-01
1.39692e-02 2.53548e-01 -1.79827e-01
1.39692e-02 2.98383e-01 -1.43861e-01
1.39692e-02 3.46828e-01 -1.01749e-01
1.39692e-02 3.98870e-01 -5.38974e-02
1.39692e-02 4.54497e-01 -9.75965e-04
1.39692e-02 5.13695e-01 5.61671e-02
1.39692e-02 5.76450e-01 1.16597e-01
1.39692e-02 6.42745e-01 1.79381e-01
1.39692e-02 7.12566e-01 2.43648e-01
1.39692e-02 7.85894e-01 3.08626e-01
1.39692e-02 8.62711e-01 3.73643e-01
1.39692e-02 9.43000e-01 4.38115e-01
1.39692e-02 1.02674e+00 5.01524e-01
1.39692e-02 1.11391e+00 5.63392e-01
1.39692e-02 1.20449e+00 6.23264e-01
1.39692e-02 1.29845e+00 6.80695e-01
1.39692e-02 1.39578e+00 7.35251e-01
1.39692e-02 1.49645e+00 7.86509e-01
1.39692e-02 1.60044e+00 8.34071e-01
1.39692e-02 1.70771e+00 8.77572e-01
1.39692e-02 1.81825e+00 9.16690e-01
1.39692e-02 1.93203e+00 9.51161e-01
1.39692e-02 2.04901e+00 9.80780e-01
1.39692e-02 2.16917e+00 1.00541e+00
1.39692e-02 2.29248e+00 1.02497e+00
1.39692e-02 2.41891e+00 1.03945e+00
1.39692e-02 2.54843e+00 1.04889e+00
1.39692e-02 2.68101e+00 1.05337e+00
1.39692e-02 2.81661e+00 1.05304e+00
