# time[s], T9[GK], density[g/cm^3], Ye 
# 
2.458418361638500826e+01 2.689661901605829630e+00 5.705201952773461928e-04 8.343346788662415747e-01
2.583092644112147340e+01 2.623950243401548921e+00 5.297180048080727625e-04 8.343346788662415747e-01
2.714089559443110389e+01 2.559843999625518673e+00 4.918338858827544201e-04 8.343346788662415747e-01
2.851729748628510919e+01 2.497303948082518321e+00 4.566591452563062165e-04 8.343346788662415747e-01
2.996350113399157777e+01 2.436291824822481189e+00 4.240000149073346503e-04 8.343346788662415747e-01
3.148304640853506697e+01 2.376770300729420526e+00 3.936765846231291260e-04 8.343346788662415747e-01
3.307965269911476724e+01 2.318702958682312687e+00 3.655218109235273830e-04 8.343346788662415747e-01
3.475722801708908349e+01 2.262054271273973516e+00 3.393805968640926213e-04 8.343346788662415747e-01
3.651987856161048285e+01 2.206789579074279750e+00 3.151089376494826673e-04 8.343346788662415747e-01
3.837191877036446641e+01 2.152875069424452281e+00 2.925731273504368016e-04 8.343346788662415747e-01
4.031788188001345929e+01 2.100277755749423658e+00 2.716490223543985521e-04 8.343346788662415747e-01
4.236253102219521338e+01 2.048965457375615085e+00 2.522213574923190690e-04 8.343346788662415747e-01
4.451087088223422228e+01 1.998906779841811421e+00 2.341831110743856957e-04 8.343346788662415747e-01
4.676815994910450058e+01 1.950071095691039869e+00 2.174349153368112218e-04 8.343346788662415747e-01
4.913992338662669113e+01 1.902428525731747699e+00 2.018845090520167060e-04 8.343346788662415747e-01
5.163196655740519958e+01 1.855949920756779337e+00 1.874462292867722340e-04 8.343346788662415747e-01
5.425038923260748192e+01 1.810606843708983948e+00 1.740405395085373804e-04 8.343346788662415747e-01
5.700160052236680031e+01 1.766371552282539836e+00 1.615935914404669101e-04 8.343346788662415747e-01
5.989233456335367833e+01 1.723216981949347693e+00 1.500368182514604963e-04 8.343346788662415747e-01
6.292966700191433915e+01 1.681116729400109699e+00 1.393065568402514914e-04 8.343346788662415747e-01
6.612103231312204343e+01 1.640045036389964350e+00 1.293436971328024653e-04 8.343346788662415747e-01
6.947424199813316648e+01 1.599976773978788236e+00 1.200933564610807221e-04 8.343346788662415747e-01
7.299750370438927405e+01 1.560887427156530505e+00 1.115045772294579525e-04 8.343346788662415747e-01
7.669944131546641586e+01 1.522753079844166413e+00 1.035300462032591207e-04 8.343346788662415747e-01
8.058911605974476799e+01 1.485550400261095083e+00 9.612583387309866915e-05 8.343346788662415747e-01
8.467604868956688335e+01 1.449256626650029078e+00 8.925115245923336503e-05 8.343346788662415747e-01
8.897024278517207563e+01 1.413849553350645660e+00 8.286813122284481230e-05 8.343346788662415747e-01
9.348220924044809976e+01 1.379307517213469891e+00 7.694160784650123540e-05 8.343346788662415747e-01
9.822299199043395390e+01 1.345609384345686887e+00 7.143893473457228565e-05 8.343346788662415747e-01
1.032041950435467470e+02 1.312734537180767713e+00 6.632979916655782151e-05 8.343346788662415747e-01
1.084380108846995370e+02 1.280662861864001911e+00 6.158605631260524369e-05 8.343346788662415747e-01
1.139372503188326533e+02 1.249374735946212622e+00 5.718157419134260527e-05 8.343346788662415747e-01
1.197153738279060207e+02 1.218851016378133423e+00 5.309208971594396944e-05 8.343346788662415747e-01
1.257865245181047698e+02 1.189073027798095650e+00 4.929507503542308048e-05 8.343346788662415747e-01
1.321655627379041107e+02 1.160022551105858835e+00 4.576961343486627321e-05 8.343346788662415747e-01
1.388681024517271965e+02 1.131681812315598279e+00 4.249628411097337573e-05 8.343346788662415747e-01
1.459105494582274503e+02 1.104033471681228340e+00 3.945705518816650808e-05 8.343346788662415747e-01
1.533101415467424999e+02 1.077060613087406526e+00 3.663518438592154721e-05 8.343346788662415747e-01
1.610849906902112423e+02 1.050746733699727598e+00 3.401512679012578757e-05 8.343346788662415747e-01
1.692541273778299740e+02 1.025075733867771177e+00 3.158244922039919777e-05 8.343346788662415747e-01
1.778375471959567165e+02 1.000031907274842702e+00 2.932375072165372966e-05 8.343346788662415747e-01
1.868562597712858349e+02 9.755999313283544305e-01 2.722658874189809130e-05 8.343346788662415747e-01
1.963323401960870171e+02 9.517648577849870950e-01 2.527941058962347463e-05 8.343346788662415747e-01
2.062889830613825666e+02 9.285121036048894494e-01 2.347148979318718518e-05 8.343346788662415747e-01
2.167505592303204480e+02 9.058274420293226381e-01 2.179286701161554482e-05 8.343346788662415747e-01
2.277426754907079953e+02 8.836969938762848642e-01 2.023429517131947449e-05 8.343346788662415747e-01
2.392922372327170137e+02 8.621072190487948372e-01 1.878718852649628209e-05 8.343346788662415747e-01
2.514275143051757482e+02 8.410449082506397112e-01 1.744357536260534685e-05 8.343346788662415747e-01
2.641782102116439432e+02 8.204971749045189000e-01 1.619605408237414368e-05 8.343346788662415747e-01
2.775755348156455966e+02 8.004514472676312886e-01 1.503775243242390322e-05 8.343346788662415747e-01
2.916522807330147202e+02 7.808954607398934655e-01 1.396228964590628518e-05 8.343346788662415747e-01
3.064429035983424683e+02 7.618172503600761925e-01 1.296374129260478188e-05 8.343346788662415747e-01
3.219836064019941659e+02 7.432051434852684491e-01 1.203660664286971166e-05 8.343346788662415747e-01
3.383124281041274344e+02 7.250477526491898583e-01 1.117577836560365410e-05 8.343346788662415747e-01
3.554693367426101531e+02 7.073339685949855404e-01 1.037651439337199707e-05 8.343346788662415747e-01
3.734963272627393849e+02 6.900529534782372520e-01 9.634411799650991994e-06 8.343346788662415747e-01
3.924375243082203610e+02 6.731941342360332481e-01 8.945382544310315746e-06 8.343346788662415747e-01
4.123392902250082557e+02 6.567471961180360029e-01 8.305630953718438618e-06 8.343346788662415747e-01
4.332503385423638065e+02 6.407020763756017256e-01 7.711632811415381259e-06 8.343346788662415747e-01
4.552218532089046903e+02 6.250489581050747701e-01 7.160115944168450804e-06 8.343346788662415747e-01
4.783076138754976228e+02 6.097782642415001675e-01 6.648042196465231036e-06 8.343346788662415747e-01
5.025641275316463066e+02 5.948806516990780002e-01 6.172590694146222777e-06 8.343346788662415747e-01
5.280507668175828258e+02 5.803470056547733735e-01 5.731142304980980408e-06 8.343346788662415747e-01
5.548299153506109178e+02 5.661684339715831182e-01 5.321265210585283664e-06 8.343346788662415747e-01
5.829671204214145064e+02 5.523362617580489520e-01 4.940701510199056715e-06 8.343346788662415747e-01
6.125312534340839647e+02 5.388420260606899825e-01 4.587354782528928018e-06 8.343346788662415747e-01
6.435946784825692930e+02 5.256774706861047086e-01 4.259278537136969880e-06 8.343346788662415747e-01
6.762334294761938054e+02 5.128345411495732753e-01 3.954665491757443844e-06 8.343346788662415747e-01
7.105273962477594978e+02 5.003053797470750075e-01 3.671837616473364591e-06 8.343346788662415747e-01
7.465605200998037390e+02 4.880823207476984726e-01 3.409236889908792864e-06 8.343346788662415747e-01
7.844209992676217098e+02 4.761578857035108081e-01 3.165416716515439325e-06 8.343346788662415747e-01
8.242015048019893584e+02 4.645247788740088368e-01 2.939033957673574981e-06 8.343346788662415747e-01
8.659994073999849888e+02 4.531758827623584285e-01 2.728841532708904658e-06 8.343346788662415747e-01
9.099170157391275779e+02 4.421042537606894585e-01 2.533681549066387340e-06 8.343346788662415747e-01
9.560618268982143491e+02 4.313031179017783878e-01 2.352478923796940071e-06 8.343346788662415747e-01
1.004546789477787684e+03 4.207658667145264819e-01 2.184235461219682205e-06 8.343346788662415747e-01
1.055490580064301184e+03 4.104860531806894253e-01 2.028024354135025458e-06 8.343346788662415747e-01
1.109017893714653610e+03 4.004573877903928047e-01 1.882985078297442066e-06 8.343346788662415747e-01
1.165259749172143756e+03 3.906737346940125644e-01 1.748318652022831305e-06 8.343346788662415747e-01
1.224353809560886020e+03 3.811291079480725874e-01 1.623283234817063803e-06 8.343346788662415747e-01
1.286444719343687666e+03 3.718176678528570811e-01 1.507190040779671194e-06 8.343346788662415747e-01
1.351684458368128617e+03 3.627337173795008862e-01 1.399399544270795518e-06 8.343346788662415747e-01
1.420232713867452958e+03 3.538716986843708501e-01 1.299317956939440762e-06 8.343346788662415747e-01
1.492257271326833461e+03 3.452261897086021936e-01 1.206393956705900419e-06 8.343346788662415747e-01
1.567934425171697285e+03 3.367919008607162534e-01 1.120115650679300410e-06 8.343346788662415747e-01
1.647449410283397128e+03 3.285636717802817297e-01 1.040007755279709194e-06 8.343346788662415747e-01
1.730996855398402886e+03 3.205364681806474603e-01 9.656289780309637097e-07 8.343346788662415747e-01
1.818781259500845408e+03 3.127053787688076070e-01 8.965695866011533855e-07 8.343346788662415747e-01
1.911017492374429366e+03 3.050656122405209780e-01 8.324491516993278286e-07 8.343346788662415747e-01
2.007931320538963519e+03 2.976124943488408503e-01 7.729144513946182008e-07 8.343346788662415747e-01
2.109759959858804905e+03 2.903414650442658895e-01 7.176375253132777637e-07 8.343346788662415747e-01
2.216752656175846369e+03 2.832480756847600700e-01 6.663138679947212818e-07 8.343346788662415747e-01
2.329171295388287490e+03 2.763279863139342929e-01 6.186607514542575560e-07 8.343346788662415747e-01
2.447291044468427572e+03 2.695769630057268662e-01 5.744156677119908382e-07 8.343346788662415747e-01
2.571401024988559584e+03 2.629908752739548716e-01 5.333348827081814299e-07 8.343346788662415747e-01
2.701805020803486968e+03 2.565656935451550713e-01 4.951920936390093296e-07 8.343346788662415747e-01
2.838822221621933295e+03 2.502974866931644282e-01 4.597771823163427713e-07 8.343346788662415747e-01
2.982788004286796877e+03 2.441824196339358877e-01 4.268950576841416893e-07 8.343346788662415747e-01
3.134054753676679411e+03 2.382167509791136839e-01 3.963645811152057235e-07 8.343346788662415747e-01
3.292992725237935247e+03 2.323968307469357064e-01 3.680175685680429541e-07 8.343346788662415747e-01
3.459990951258485893e+03 2.267190981290615748e-01 3.416978641070070254e-07 8.343346788662415747e-01
3.635458193101720099e+03 2.211800793119584885e-01 3.172604796819724976e-07 8.343346788662415747e-01
3.819823941731182003e+03 2.157763853515146935e-01 2.945707964288422981e-07 8.343346788662415747e-01
4.013539468975128784e+03 2.105047100995773579e-01 2.735038230910578467e-07 8.343346788662415747e-01
4.217078932104030173e+03 2.053618281811488422e-01 2.539435074769701015e-07 8.343346788662415747e-01
4.430940534424800717e+03 2.003445930210012715e-01 2.357820971600682045e-07 8.343346788662415747e-01
4.655647744732417777e+03 1.954499349185045143e-01 2.189195459003478957e-07 8.343346788662415747e-01
4.891750578603911890e+03 1.906748591694872597e-01 2.032629625169489784e-07 8.343346788662415747e-01
5.139826944670843659e+03 1.860164442339838908e-01 1.887260991760574727e-07 8.343346788662415747e-01
5.400484059165573854e+03 1.814718399487459111e-01 1.752288762751904833e-07 8.343346788662415747e-01
5.674359932203758945e+03 1.770382657834225215e-01 1.626969413065755172e-07 8.343346788662415747e-01
5.962124929440929918e+03 1.727130091393464517e-01 1.510612592695321225e-07 8.343346788662415747e-01
6.264483412925771518e+03 1.684934236898809057e-01 1.402577323755409692e-07 8.343346788662415747e-01
6.582175465166237700e+03 1.643769277613152668e-01 1.302268469510676408e-07 8.343346788662415747e-01
6.915978700628701517e+03 1.603610027533160509e-01 1.209133455930176392e-07 8.343346788662415747e-01
7.266710169103916996e+03 1.564431915979696275e-01 1.122659227708245617e-07 8.343346788662415747e-01
7.635228355598897906e+03 1.526210972564708279e-01 1.042369421983189708e-07 8.343346788662415747e-01
8.022435281649643912e+03 1.488923812525403401e-01 9.678217441846321591e-08 8.343346788662415747e-01
8.429278713198178593e+03 1.452547622416724693e-01 8.986055315537558750e-08 8.343346788662415747e-01
8.856754480438206883e+03 1.417060146153368561e-01 8.343394909145182276e-08 8.343346788662415747e-01
9.305908915307440111e+03 1.382439671392825808e-01 7.746695982338892079e-08 8.343346788662415747e-01
9.777841412593146742e+03 1.348665016251088811e-01 7.192671484003129444e-08 8.343346788662415747e-01
1.027370712091940550e+04 1.315715516342921554e-01 6.678269444772002808e-08 8.343346788662415747e-01
1.079471977020313898e+04 1.283571012138739476e-01 6.200656164565052290e-08 8.343346788662415747e-01
1.134215464249931028e+04 1.252211836630388597e-01 5.757200602508984007e-08 8.343346788662415747e-01
1.191735169350746764e+04 1.221618803298249317e-01 5.345459883253292983e-08 8.343346788662415747e-01
1.252171883237959810e+04 1.191773194372335032e-01 4.963165839838515250e-08 8.343346788662415747e-01
1.315673536785778560e+04 1.162656749380173993e-01 4.608212518985018503e-08 8.343346788662415747e-01
1.382395562917660391e+04 1.134251653974479718e-01 4.278644579972581604e-08 8.343346788662415747e-01
1.452501277059268250e+04 1.106540529033790965e-01 3.972646523203539212e-08 8.343346788662415747e-01
1.526162276885485699e+04 1.079506420029368585e-01 3.688532689112086701e-08 8.343346788662415747e-01
1.603558862339816005e+04 1.053132786651899688e-01 3.424737972327112427e-08 8.343346788662415747e-01
1.684880476954353799e+04 1.027403492691616599e-01 3.179809199934905597e-08 8.343346788662415747e-01
1.770326171550509025e+04 1.002302796165659426e-01 2.952397126347182259e-08 8.343346788662415747e-01
1.860105091455451475e+04 9.778153396866455516e-02 2.741249000676371516e-08 8.343346788662415747e-01
1.954436988426891548e+04 9.539261410665410279e-02 2.545201665673748673e-08 8.343346788662415747e-01
2.053552758539217757e+04 9.306205841500862774e-02 2.363175150214378214e-08 8.343346788662415747e-01
2.157695007347521823e+04 9.078844098721855493e-02 2.194166720031763272e-08 8.343346788662415747e-01
2.267118643712947232e+04 8.857037075337630128e-02 2.037245353929108507e-08 8.343346788662415747e-01
2.382091503742829809e+04 8.640649062907597433e-02 1.891546615038271645e-08 8.343346788662415747e-01
2.502895006372774515e+04 8.429547668510808944e-02 1.756267888873670020e-08 8.343346788662415747e-01
2.629824842195523161e+04 8.223603733743699296e-02 1.630663961948596579e-08 8.343346788662415747e-01
2.763191697222420771e+04 8.022691255697074475e-02 1.514042916598109525e-08 8.343346788662415747e-01
2.903322013349221743e+04 7.826687309863557263e-02 1.405762319393907879e-08 8.343346788662415747e-01
3.050558787387558186e+04 7.635471974928527417e-02 1.305225682154351785e-08 8.343346788662415747e-01
3.205262410617799469e+04 7.448928259398586438e-02 1.211879176054316284e-08 8.343346788662415747e-01
3.367811550918386638e+04 7.266942030022485732e-02 1.125208580733714629e-08 8.343346788662415747e-01
3.538604079630779597e+04 7.089401941960833675e-02 1.044736451598233007e-08 8.343346788662415747e-01
3.718058045428635523e+04 6.916199370661901824e-02 9.700194897077211994e-09 8.343346788662415747e-01
3.906612697575077618e+04 6.747228345401720673e-02 9.006460997636183590e-09 8.343346788662415747e-01
4.104729561072642537e+04 6.582385484447861312e-02 8.362341227430654381e-09 8.343346788662415747e-01
4.312893566337397351e+04 6.421569931807358245e-02 7.764287306894485724e-09 8.343346788662415747e-01
4.531614236162665475e+04 6.264683295519775375e-02 7.209004720622393605e-09 8.343346788662415747e-01
4.761426932877324725e+04 6.111629587457988178e-02 6.693434568786217507e-09 8.343346788662415747e-01
5.002894168751498364e+04 5.962315164599700512e-02 6.214736716492902945e-09 8.343346788662415747e-01
5.256606982857307594e+04 5.816648671733638809e-02 5.770274148258196116e-09 8.343346788662415747e-01
5.523186387754413590e+04 5.674540985565666718e-02 5.357598441410156277e-09 8.343346788662415747e-01
5.803284889541773009e+04 5.535905160190350560e-02 4.974436278398508036e-09 8.343346788662415747e-01
6.097588084996108228e+04 5.400656373894728579e-02 4.618676923710244139e-09 8.343346788662415747e-01
6.406816339706205326e+04 5.268711877261804399e-02 4.288360596405390748e-09 8.343346788662415747e-01
6.731726551311086223e+04 5.139990942541811797e-02 3.981667674219881876e-09 8.343346788662415747e-01
7.073114002157408686e+04 5.014414814260494124e-02 3.696908669764480872e-09 8.343346788662415747e-01
7.431814305911048723e+04 4.891906661034085141e-02 3.432514923601109048e-09 8.343346788662415747e-01
7.808705452887875435e+04 4.772391528561416990e-02 3.187029962927089577e-09 8.343346788662415747e-01
8.204709959109532065e+04 4.655796293764575405e-02 2.959101478265078645e-09 8.343346788662415747e-01
8.620797124344737676e+04 4.542049620049952441e-02 2.747473873960230475e-09 8.343346788662415747e-01
9.057985404663388908e+04 4.431081913662245075e-02 2.550981351447194906e-09 8.343346788662415747e-01
9.517344905310212926e+04 4.322825281104851480e-02 2.368541487184860348e-09 8.343346788662415747e-01
1.000000000000000000e+05 4.217213487600550426e-02 2.199149269881297985e-09 8.343346788662415747e-01
